Date,Open,High,Low,Close,Adj Close,Volume
2015-01-12,206.250046,213.562546,205.387558,208.143799,198.272949,17878212
2015-01-19,221.662552,226.500061,216.243805,225.675049,214.972778,51081344
2015-01-26,225.675049,230.437561,223.125061,227.456299,218.525558,27708015
2015-02-02,229.500061,245.512558,228.375061,241.218811,231.747726,28337685
2015-02-09,239.962555,248.962555,237.431305,247.762558,238.034546,25490287
2015-02-16,247.837555,251.625061,242.812561,243.750061,234.179565,11697424
2015-02-23,243.750061,250.837555,241.331314,245.362564,235.728745,23347781
2015-03-02,247.537567,253.875061,245.250061,250.425064,240.592499,17688053
2015-03-09,250.125061,254.100067,236.981308,239.718811,230.306610,22698109
2015-03-16,240.450058,246.262558,235.781311,244.743805,235.134293,22757576
2015-03-23,244.762558,248.981308,228.206314,229.556305,220.543106,22441989
2015-03-30,232.500061,238.668808,231.075058,237.450058,228.126923,11090097
2015-04-06,235.856308,235.856308,228.431305,231.637558,222.542664,20046255
2015-04-13,232.087555,234.656311,219.375061,220.068802,211.428131,16677431
2015-04-20,220.068802,221.643799,192.187546,196.200043,188.496536,48831660
2015-04-27,198.225052,205.012558,194.306305,201.975052,194.044800,29085540
2015-05-04,202.162552,205.631302,196.912552,202.687546,194.729324,24575361
2015-05-11,203.606293,204.150055,198.618805,201.918793,193.990738,18863958
2015-05-18,202.125046,212.287552,200.775055,210.187546,201.934845,22124638
2015-05-25,210.375046,212.062546,202.968796,210.637558,202.367188,26833845
2015-06-01,210.000046,212.981308,204.018799,208.425049,200.241531,20647531
2015-06-08,208.425049,212.606308,198.375046,201.506302,193.594452,22209405
2015-06-15,201.000046,216.656311,199.443802,210.581299,202.313141,27946592
2015-06-22,209.962555,213.000046,206.156296,209.493805,201.268311,18636241
2015-06-29,207.412552,210.187546,202.968796,206.081299,197.989807,14608681
2015-07-06,204.206299,210.862549,203.718796,205.743805,197.665604,11416322
2015-07-13,205.912552,218.250061,205.912552,213.131302,204.763031,13256626
2015-07-20,211.500046,222.675049,210.750046,212.531296,204.186539,20872819
2015-07-27,211.875046,214.500046,207.562546,213.693802,207.863556,16083407
2015-08-03,214.125046,217.406311,209.062546,213.412552,207.589951,13090602
2015-08-10,213.018799,217.987549,208.143799,215.718796,209.833282,13965303
2015-08-17,215.925049,220.312561,211.387558,216.000061,210.106888,14658489
2015-08-24,213.356308,215.250046,198.112549,211.350052,205.583755,28399299
2015-08-31,211.350052,215.625046,205.200058,207.750046,202.081940,16921721
2015-09-07,207.712555,215.081299,204.056305,209.662552,203.942307,13381514
