Date,Open,High,Low,Close,Adj Close,Volume
2013-06-17,301.431244,307.500000,292.843750,302.343750,247.793106,25806536
2013-06-24,300.312500,313.468750,293.125000,312.356262,255.999146,41072760
2013-07-01,308.625000,310.443756,299.075012,307.024994,251.629807,24217912
2013-07-08,310.625000,363.200012,307.562500,350.524994,287.281250,89469952
2013-07-15,348.131256,358.125000,335.131256,355.931244,291.712097,55232360
2013-07-22,352.774994,369.125000,352.750000,364.162506,298.458191,31872224
2013-07-29,363.750000,377.500000,363.750000,376.100006,308.241821,43159416
2013-08-05,374.850006,378.125000,367.500000,370.568756,303.708618,30803592
2013-08-12,372.000000,386.862488,370.956238,372.299988,305.127411,39227512
2013-08-19,373.762512,379.556244,365.262512,375.087494,307.412079,39612648
2013-08-26,377.493744,391.250000,376.062500,388.231262,318.184296,61191640
2013-09-02,384.637512,392.487488,374.387512,378.631256,310.316406,43294752
2013-09-09,378.631256,398.500000,376.662506,378.506256,310.214020,47237640
2013-09-16,378.125000,382.243744,372.512512,374.393738,306.843475,45118800
2013-09-23,375.625000,381.375000,373.875000,375.825012,308.016449,45103416
2013-09-30,377.524994,381.875000,374.693756,377.049988,309.020508,36028928
2013-10-07,376.875000,417.250000,375.799988,409.312500,335.462006,103875336
2013-10-14,407.000000,420.881256,407.000000,414.318756,339.565002,43910816
2013-10-21,416.625000,422.212494,408.137512,416.443756,343.353516,35645616
2013-10-28,414.649994,420.618744,408.674988,409.587494,337.700592,30058176
2013-11-04,409.587494,424.993744,404.125000,420.006256,346.290741,24833720
2013-11-11,418.750000,424.750000,414.506256,419.281250,345.693054,23286424
2013-11-18,423.875000,431.000000,414.137512,418.450012,345.007690,30824784
2013-11-25,419.000000,422.350006,408.125000,419.318756,345.723846,32719544
2013-12-02,419.000000,424.875000,414.774994,415.725006,342.760895,33017656
2013-12-09,420.625000,423.731262,415.131256,421.731262,347.712982,41295344
2013-12-16,422.500000,446.625000,419.225006,443.918762,366.006378,46031904
2013-12-23,437.500000,446.500000,432.568756,445.162506,367.031799,30207808
2013-12-30,445.962494,446.875000,431.781250,445.643738,367.428558,31384016
2014-01-06,446.887512,447.562500,427.231262,443.906250,365.996002,70651392
2014-01-13,447.750000,470.581238,447.750000,466.218750,384.392426,84952016
2014-01-20,464.000000,474.875000,463.056244,469.768738,387.319336,43418096
2014-01-27,465.000000,470.487488,456.706238,462.637512,381.439758,42863232
2014-02-03,460.625000,461.500000,442.625000,445.818756,367.572815,26547576
2014-02-10,447.487488,458.000000,444.687500,455.537506,375.585876,25642216
2014-02-17,460.625000,470.250000,455.875000,468.837494,386.551636,39947296
2014-02-24,468.250000,479.643738,466.250000,478.106262,394.193573,29648784
2014-03-03,478.125000,481.243744,463.537506,467.537506,385.479767,40384648
2014-03-10,466.212494,466.212494,416.881256,424.268738,349.805115,67455272
2014-03-17,424.268738,426.487488,404.843750,413.206238,340.684235,47985512
2014-03-24,409.024994,414.806244,401.993744,407.825012,336.247437,44913168
2014-03-31,410.662506,419.500000,403.756256,414.506256,341.756073,32075480
2014-04-07,412.250000,414.306244,395.625000,404.393738,333.418335,57703800
2014-04-14,404.393738,423.500000,393.437500,399.006256,328.976501,42372600
2014-04-21,401.250000,402.500000,392.799988,396.950012,327.281128,30726144
2014-04-28,396.125000,405.875000,395.625000,402.462494,331.826141,23384272
2014-05-05,399.000000,404.125000,380.806244,388.931244,320.669739,39700176
2014-05-12,389.774994,417.500000,382.381256,397.193756,327.482117,42126840
2014-05-19,399.750000,399.750000,375.012512,383.693756,316.351471,51736680
2014-05-26,383.875000,398.500000,360.000000,367.424988,302.938019,85500936
2014-06-02,370.062500,383.549988,368.750000,375.381256,313.749390,47598944
2014-06-09,375.750000,412.131256,372.012512,398.375000,332.967865,72993824
2014-06-16,398.250000,417.424988,397.500000,414.575012,346.508087,49412704
2014-06-23,412.500000,413.618744,396.093750,402.924988,336.770905,37666952
2014-06-30,402.500000,407.875000,398.812500,405.743744,339.126831,31330600
2014-07-07,408.125000,429.000000,406.325012,415.831238,347.558075,58541520
2014-07-14,414.375000,418.237488,398.225006,406.443756,339.711884,26005928
2014-07-21,406.875000,424.875000,398.512512,419.024994,350.227509,38905896
2014-07-28,418.125000,424.362488,415.106262,417.662506,349.088745,30600344
2014-08-04,419.375000,451.043762,418.662506,435.331238,363.856537,53642344
2014-08-11,440.500000,453.462494,438.750000,451.568756,377.428009,27249448
2014-08-18,451.500000,451.500000,441.250000,450.125000,376.221344,26294856
2014-08-25,449.875000,456.250000,445.256256,449.850006,375.991577,23209656
2014-09-01,451.256256,474.375000,444.443756,466.343750,389.777222,31791360
2014-09-08,466.587494,473.812500,453.825012,458.737488,383.419861,24835432
2014-09-15,458.125000,473.487488,452.950012,462.756256,386.778748,41779616
2014-09-22,460.000000,465.031250,449.443756,460.018738,384.490723,60979256
2014-09-29,462.625000,482.493744,460.137512,480.912506,401.954041,21394376
2014-10-06,480.912506,488.500000,446.587494,486.081238,406.274139,98717024
2014-10-13,486.162506,498.125000,479.637512,481.456238,402.408478,42794904
2014-10-20,481.625000,482.818756,463.750000,475.631256,400.607056,39787848
2014-10-27,481.250000,508.250000,470.625000,506.406250,426.527740,43579464
2014-11-03,509.612488,522.875000,504.056244,520.825012,438.672180,28789888
2014-11-10,521.881226,526.431274,512.137512,523.956238,441.309448,27432008
2014-11-17,523.125000,529.062500,512.700012,518.268738,436.519104,31737624
2014-11-24,525.000000,549.750000,523.993774,544.981262,459.018097,65601112
2014-12-01,548.375000,550.275024,514.950012,517.575012,435.934814,58529888
2014-12-08,502.250000,504.750000,478.750000,484.662506,408.213776,207034012
2014-12-15,476.237488,502.000000,474.075012,499.662506,420.847778,82855428
2014-12-22,501.500000,505.475006,478.762512,488.062500,411.077454,48270292
2014-12-29,489.012512,504.762512,487.500000,503.299988,423.911469,23183120
2015-01-05,502.475006,527.250000,478.262512,518.612488,436.808624,85282504
2015-01-12,523.000000,540.000000,518.750000,529.575012,446.041901,46514796
2015-01-19,530.000000,556.250000,523.650024,553.762512,466.414246,38831880
2015-01-26,553.762512,555.250000,531.737488,535.474976,451.011230,53077492
2015-02-02,535.375000,561.950012,525.500000,557.625000,469.667511,38458176
2015-02-09,550.000000,581.674988,550.000000,574.025024,483.480591,32795812
2015-02-16,570.075012,584.000000,564.537476,570.775024,480.743195,31503292
2015-02-23,575.000000,583.700012,561.349976,566.437500,477.089935,31819988
2015-03-02,575.750000,578.474976,558.337524,561.900024,473.268188,22006688
2015-03-09,564.750000,564.750000,540.049988,555.099976,467.540649,32963796
2015-03-16,552.637512,570.500000,552.637512,564.362488,475.342194,30586144
2015-03-23,563.250000,568.750000,533.000000,550.537476,463.697845,43801260
2015-03-30,551.400024,568.412476,539.424988,543.487488,457.759827,19377988
2015-04-06,544.750000,559.500000,534.500000,558.487488,470.393890,44174920
2015-04-13,559.500000,561.250000,538.362488,544.812500,458.875946,26568248
2015-04-20,544.000000,545.000000,495.000000,498.799988,420.121185,89515268
2015-04-27,500.000000,500.500000,483.075012,485.562500,408.971832,51639456
2015-05-04,489.875000,500.924988,477.500000,489.487488,412.277649,45836176
2015-05-11,491.250000,500.000000,477.000000,490.437500,413.077789,31592676
2015-05-18,492.500000,515.474976,490.399994,511.612488,430.912811,39572376
2015-05-25,512.625000,514.137512,488.750000,505.787506,426.006561,47069140
2015-06-01,508.200012,516.000000,501.250000,502.912506,423.585083,29509080
2015-06-08,505.000000,511.187500,488.875000,493.762512,415.878387,39171016
2015-06-15,488.475006,510.500000,484.000000,497.674988,419.173737,27016822
2015-06-22,502.450012,514.375000,493.825012,502.625000,429.761993,32174428
2015-06-29,493.500000,502.500000,490.000000,495.149994,423.370575,25486924
2015-07-06,492.500000,495.000000,466.325012,468.750000,400.797668,30826492
2015-07-13,470.500000,502.250000,467.024994,500.924988,428.308441,22949324
2015-07-20,500.700012,574.500000,493.700012,543.799988,464.968018,67544002
2015-07-27,543.450012,546.000000,527.125000,538.525024,460.457794,42187790
2015-08-03,539.000000,552.750000,525.500000,547.799988,468.388153,34039852
